time,original_flat_f0,midi_f0,source_f0_mapped,source_f0_refined,target_f0,is_vowel_region,source_strength,midi_anchor_strength,flat_f0_blend_strength
1.470000,374.136875,329.627557,331.706741,331.706741,335.545240,1,0.900000,0.350000,0.100000
1.475000,369.241317,329.627557,332.056775,332.056775,334.745302,1,0.900000,0.350000,0.100000
1.480000,363.224175,329.627557,332.418681,332.418681,333.951998,1,0.900000,0.350000,0.100000
1.485000,357.154414,329.627557,332.763577,332.763577,333.749500,1,0.900000,0.350000,0.100000
1.490000,351.546792,329.627557,333.051340,333.051340,333.513877,1,0.900000,0.350000,0.100000
1.495000,346.427199,329.627557,333.266864,333.266864,333.242450,1,0.900000,0.350000,0.100000
1.500000,341.229163,329.627557,333.402062,333.402062,332.905069,1,0.900000,0.350000,0.100000
1.505000,335.850387,329.627557,333.424506,333.424506,332.444206,1,0.900000,0.350000,0.100000
1.510000,330.263404,329.627557,333.221114,333.221114,331.774194,1,0.900000,0.350000,0.100000
1.515000,324.347406,329.627557,332.617021,332.617021,330.798143,1,0.900000,0.350000,0.100000
1.520000,317.868214,329.627557,331.414997,331.414997,329.449643,1,0.900000,0.350000,0.100000
1.525000,310.471711,329.627557,329.499175,329.499175,327.786078,1,0.900000,0.350000,0.100000
1.530000,303.347542,329.627557,326.922178,326.922178,326.040289,1,0.900000,0.350000,0.100000
1.535000,300.835472,329.627557,324.014151,324.014151,324.530188,1,0.900000,0.350000,0.100000
1.540000,307.675301,329.627557,321.376055,321.376055,323.451152,1,0.900000,0.350000,0.100000
1.545000,322.711348,329.627557,319.551116,319.551116,322.751702,1,0.900000,0.350000,0.100000
1.550000,336.207136,329.627557,318.546916,318.546916,322.127524,1,0.900000,0.350000,0.100000
1.555000,338.050096,329.627557,317.820463,317.820463,321.200766,1,0.900000,0.350000,0.100000
1.560000,324.422683,329.627557,316.712016,316.712016,319.834054,1,0.900000,0.350000,0.100000
1.565000,299.442397,329.627557,315.340132,315.340132,318.456346,1,0.900000,0.350000,0.100000
1.570000,272.807655,329.627557,314.845634,314.845634,317.905435,1,0.900000,0.350000,0.100000
1.575000,256.552922,329.627557,317.064571,317.064571,253.779105,1,0.900000,0.350000,0.100000
1.580000,251.768471,329.627557,323.275476,323.275476,190.205771,1,0.900000,0.350000,0.100000
1.585000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.595000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.605000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.615000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.635000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.645000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.665000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.675000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.685000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.690000,296.786209,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.695000,293.160304,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.700000,291.700829,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.705000,290.998734,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.710000,288.927254,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.715000,287.180134,329.627557,172.595289,172.595289,180.783840,0,0.200000,0.350000,0.100000
1.720000,287.911031,329.627557,265.587855,265.587855,249.125326,0,0.200000,0.350000,0.100000
1.725000,289.465832,329.627557,336.731077,336.731077,317.512595,0,0.200000,0.350000,0.100000
1.730000,289.798935,329.627557,352.172772,352.172772,330.573143,1,0.900000,0.350000,0.100000
1.735000,288.249910,329.627557,352.688256,352.688256,337.377789,1,0.900000,0.350000,0.100000
1.740000,285.261489,329.627557,350.239237,350.239237,339.296680,1,0.900000,0.350000,0.100000
1.745000,281.875582,329.627557,346.784502,346.784502,337.703724,1,0.900000,0.350000,0.100000
1.750000,279.494441,329.627557,343.600041,343.600041,335.915343,1,0.900000,0.350000,0.100000
1.755000,279.349772,329.627557,341.386620,341.386620,334.417464,1,0.900000,0.350000,0.100000
1.760000,280.532925,329.627557,340.132841,340.132841,333.366138,1,0.900000,0.350000,0.100000
1.765000,281.361675,329.627557,339.438463,339.438463,332.703763,1,0.900000,0.350000,0.100000
1.770000,281.451772,329.627557,338.946648,338.946648,332.260386,1,0.900000,0.350000,0.100000
1.775000,280.960440,329.627557,338.469339,338.469339,331.890436,1,0.900000,0.350000,0.100000
1.780000,280.271685,329.627557,337.958858,337.958858,331.535499,1,0.900000,0.350000,0.100000
1.785000,279.595081,329.627557,337.462416,337.462416,331.192281,1,0.900000,0.350000,0.100000
1.790000,278.926149,329.627557,337.047053,337.047053,330.877973,1,0.900000,0.350000,0.100000
1.795000,278.394486,329.627557,336.712209,336.712209,330.604037,1,0.900000,0.350000,0.100000
1.800000,278.037743,329.627557,336.436774,336.436774,330.367875,1,0.900000,0.350000,0.100000
1.805000,277.435922,329.627557,336.219423,336.219423,330.163716,1,0.900000,0.350000,0.100000
1.810000,276.391537,329.627557,336.047147,336.047147,329.988314,1,0.900000,0.350000,0.100000
1.815000,275.417226,329.627557,335.905741,335.905741,329.830449,1,0.900000,0.350000,0.100000
1.820000,274.772301,329.627557,335.799163,335.799163,329.669034,1,0.900000,0.350000,0.100000
1.825000,273.921205,329.627557,335.710176,335.710176,329.487779,1,0.900000,0.350000,0.100000
1.830000,272.218576,329.627557,335.588517,335.588517,329.271998,1,0.900000,0.350000,0.100000
1.835000,269.975541,329.627557,335.400626,335.400626,329.010830,1,0.900000,0.350000,0.100000
1.840000,267.835619,329.627557,335.129780,335.129780,328.731971,1,0.900000,0.350000,0.100000
1.845000,266.317031,329.627557,334.779878,334.779878,328.493465,1,0.900000,0.350000,0.100000
1.850000,266.844229,329.627557,334.405069,334.405069,328.320470,1,0.900000,0.350000,0.100000
1.855000,269.843219,329.627557,334.063648,334.063648,328.172879,1,0.900000,0.350000,0.100000
1.860000,273.089756,329.627557,333.757135,333.757135,327.958011,1,0.900000,0.350000,0.100000
1.865000,272.873299,329.627557,333.463106,333.463106,327.515296,1,0.900000,0.350000,0.100000
1.870000,266.094713,329.627557,333.193070,333.193070,326.707847,1,0.900000,0.350000,0.100000
1.875000,250.015509,329.627557,332.954568,332.954568,325.579921,1,0.900000,0.350000,0.100000
1.880000,227.230365,329.627557,332.742542,332.742542,324.323380,1,0.900000,0.350000,0.100000
1.885000,207.459656,329.627557,332.589921,332.589921,258.863694,1,0.900000,0.350000,0.100000
1.890000,196.532276,329.627557,332.521384,332.521384,193.674019,1,0.900000,0.350000,0.100000
1.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.905000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.915000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.925000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.935000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.955000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.965000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.985000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.995000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.060000,153.191502,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.065000,156.439721,311.126984,162.194547,162.194547,159.853843,0,0.200000,0.350000,0.100000
2.070000,161.714130,311.126984,247.554634,247.554634,218.454610,0,0.200000,0.350000,0.100000
2.075000,167.530413,311.126984,311.616967,311.616967,276.978274,0,0.200000,0.350000,0.100000
2.080000,171.797408,311.126984,321.891535,321.891535,286.984132,0,0.200000,0.350000,0.100000
2.085000,172.642873,311.126984,320.215885,320.215885,291.364045,0,0.200000,0.350000,0.100000
2.090000,170.507299,311.126984,317.755962,317.755962,291.644099,0,0.200000,0.350000,0.100000
2.095000,167.941640,311.126984,315.614456,315.614456,291.626956,0,0.200000,0.350000,0.100000
2.100000,170.922937,311.126984,314.471580,314.471580,292.568130,0,0.200000,0.350000,0.100000
2.105000,186.549075,311.126984,314.237130,314.237130,295.981380,0,0.200000,0.350000,0.100000
2.110000,214.794083,311.126984,314.434359,314.434359,299.929997,0,0.200000,0.350000,0.100000
2.115000,245.226027,311.126984,314.657523,314.657523,303.954903,1,0.900000,0.350000,0.100000
2.120000,266.544159,311.126984,314.723621,314.723621,307.421191,1,0.900000,0.350000,0.100000
2.125000,274.278718,311.126984,314.596917,314.596917,309.802233,1,0.900000,0.350000,0.100000
2.130000,270.430725,311.126984,314.332654,314.332654,309.735002,1,0.900000,0.350000,0.100000
2.135000,259.558960,311.126984,314.010390,314.010390,309.234719,1,0.900000,0.350000,0.100000
2.140000,249.406207,311.126984,313.688825,313.688825,308.592437,1,0.900000,0.350000,0.100000
2.145000,244.806793,311.126984,313.386760,313.386760,308.004376,1,0.900000,0.350000,0.100000
2.150000,244.322556,311.126984,313.108265,313.108265,307.580362,1,0.900000,0.350000,0.100000
2.155000,244.030491,311.126984,312.855557,312.855557,307.330568,1,0.900000,0.350000,0.100000
2.160000,243.162434,311.126984,312.652122,312.652122,307.195458,1,0.900000,0.350000,0.100000
2.165000,242.936285,311.126984,312.534250,312.534250,307.122006,1,0.900000,0.350000,0.100000
2.170000,243.534772,311.126984,312.514773,312.514773,307.107572,1,0.900000,0.350000,0.100000
2.175000,244.130606,311.126984,312.578701,312.578701,307.157497,1,0.900000,0.350000,0.100000
2.180000,244.510384,311.126984,312.693975,312.693975,307.250657,1,0.900000,0.350000,0.100000
2.185000,245.128209,311.126984,312.808141,312.808141,307.357338,1,0.900000,0.350000,0.100000
2.190000,246.167123,311.126984,312.873972,312.873972,307.459722,1,0.900000,0.350000,0.100000
2.195000,247.463993,311.126984,312.878297,312.878297,307.550012,1,0.900000,0.350000,0.100000
2.200000,248.689935,311.126984,312.839989,312.839989,307.628107,1,0.900000,0.350000,0.100000
2.205000,249.597658,311.126984,312.805899,312.805899,307.706884,1,0.900000,0.350000,0.100000
2.210000,250.276228,311.126984,312.821849,312.821849,307.810452,1,0.900000,0.350000,0.100000
2.215000,251.010198,311.126984,312.926684,312.926684,307.965044,1,0.900000,0.350000,0.100000
2.220000,252.045771,311.126984,313.145969,313.145969,308.185738,1,0.900000,0.350000,0.100000
2.225000,253.361440,311.126984,313.480376,313.480376,308.469321,1,0.900000,0.350000,0.100000
2.230000,254.756069,311.126984,313.887946,313.887946,308.789222,1,0.900000,0.350000,0.100000
2.235000,256.176575,311.126984,314.293128,314.293128,309.102266,1,0.900000,0.350000,0.100000
2.240000,257.710819,311.126984,314.581425,314.581425,309.363209,1,0.900000,0.350000,0.100000
2.245000,259.635136,311.126984,314.650534,314.650534,309.541601,1,0.900000,0.350000,0.100000
2.250000,262.086356,311.126984,314.468017,314.468017,309.634184,1,0.900000,0.350000,0.100000
2.255000,264.852094,311.126984,314.104101,314.104101,309.664812,1,0.900000,0.350000,0.100000
2.260000,267.688637,311.126984,313.708383,313.708383,309.675777,1,0.900000,0.350000,0.100000
2.265000,270.175577,311.126984,313.426163,313.426163,309.717025,1,0.900000,0.350000,0.100000
2.270000,271.975532,311.126984,313.361616,313.361616,309.827003,1,0.900000,0.350000,0.100000
2.275000,273.227078,311.126984,313.539520,313.539520,310.015385,1,0.900000,0.350000,0.100000
2.280000,274.288150,311.126984,313.880484,313.880484,310.277232,1,0.900000,0.350000,0.100000
2.285000,275.418936,311.126984,314.262328,314.262328,310.593132,1,0.900000,0.350000,0.100000
2.290000,277.073130,311.126984,314.623617,314.623617,310.148158,1,0.900000,0.350000,0.100000
2.295000,279.123726,311.126984,314.936627,314.936627,309.679156,1,0.900000,0.350000,0.100000
2.300000,280.729694,311.126984,315.197915,315.197915,309.148720,0,0.200000,0.350000,0.100000
2.305000,281.467198,311.126984,315.432892,315.432892,308.526077,0,0.200000,0.350000,0.100000
2.310000,281.220093,311.126984,315.657716,315.657716,307.787827,0,0.200000,0.350000,0.100000
2.315000,280.214505,311.126984,315.843167,315.843167,307.699096,0,0.200000,0.350000,0.100000
2.320000,278.582293,311.126984,315.952508,315.952508,307.501990,0,0.200000,0.350000,0.100000
2.325000,276.302149,311.126984,315.969798,315.969798,307.273697,0,0.200000,0.350000,0.100000
2.330000,274.127417,311.126984,315.899821,315.899821,303.831757,0,0.200000,0.350000,0.100000
2.335000,273.593123,311.126984,315.761440,315.761440,296.611477,0,0.200000,0.350000,0.100000
2.340000,274.805716,311.126984,262.616031,262.616031,235.159594,0,0.200000,0.350000,0.100000
2.345000,276.983635,311.126984,199.422287,199.422287,173.778933,0,0.200000,0.350000,0.100000
2.350000,279.677236,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.355000,281.336519,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.360000,281.190478,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.365000,280.663952,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.370000,281.198808,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.375000,281.887741,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.380000,280.306163,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.385000,276.460447,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.390000,270.760332,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.395000,265.603394,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.400000,266.410468,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.405000,272.327308,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.410000,277.601603,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.415000,280.490643,311.126984,241.407453,241.407453,284.961537,0,0.200000,0.350000,0.100000
2.420000,283.870827,311.126984,305.088161,305.088161,305.075629,0,0.200000,0.350000,0.100000
2.425000,285.478365,311.126984,316.972559,316.972559,308.979681,0,0.200000,0.350000,0.100000
2.430000,283.225203,311.126984,317.906397,317.906397,308.920375,0,0.200000,0.350000,0.100000
2.435000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.445000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.455000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.460000,385.697118,311.126984,315.788221,315.788221,192.343907,1,0.900000,0.350000,0.100000
2.465000,400.489965,311.126984,315.362935,315.362935,256.723619,1,0.900000,0.350000,0.100000
2.470000,414.774746,311.126984,315.006459,315.006459,321.136578,1,0.900000,0.350000,0.100000
2.475000,424.463488,311.126984,314.691408,314.691408,321.632608,1,0.900000,0.350000,0.100000
2.480000,429.212947,311.126984,314.413034,314.413034,322.069802,1,0.900000,0.350000,0.100000
2.485000,433.636312,311.126984,314.181872,314.181872,322.429208,1,0.900000,0.350000,0.100000
2.490000,442.132010,311.126984,314.014997,314.014997,322.543102,1,0.900000,0.350000,0.100000
2.495000,448.793741,311.126984,313.922113,313.922113,322.138216,1,0.900000,0.350000,0.100000
2.500000,439.318338,311.126984,313.895073,313.895073,320.961437,1,0.900000,0.350000,0.100000
2.505000,406.351343,311.126984,313.916568,313.916568,319.004247,1,0.900000,0.350000,0.100000
2.510000,356.103862,311.126984,313.970751,313.970751,316.578492,1,0.900000,0.350000,0.100000
2.515000,309.694248,311.126984,314.051372,314.051372,314.124594,1,0.900000,0.350000,0.100000
2.520000,283.158140,311.126984,314.132906,314.132906,311.993982,1,0.900000,0.350000,0.100000
2.525000,272.429166,311.126984,314.034079,314.034079,310.287575,1,0.900000,0.350000,0.100000
2.530000,268.218786,311.126984,313.285041,313.285041,308.674968,1,0.900000,0.350000,0.100000
2.535000,266.497105,311.126984,311.129010,311.129010,306.571367,1,0.900000,0.350000,0.100000
2.540000,265.435380,311.126984,306.874471,306.874471,303.557581,1,0.900000,0.350000,0.100000
2.545000,264.222971,311.126984,300.459803,300.459803,299.619310,1,0.900000,0.350000,0.100000
2.550000,263.677282,311.126984,292.403118,292.403118,295.114158,1,0.900000,0.350000,0.100000
2.555000,263.289681,311.126984,284.295683,284.295683,290.901975,1,0.900000,0.350000,0.100000
2.560000,261.921770,311.126984,277.848741,277.848741,287.845201,1,0.900000,0.350000,0.100000
2.565000,260.493291,311.126984,275.832225,275.832225,287.668541,1,0.900000,0.350000,0.100000
2.570000,260.005490,311.126984,278.002608,278.002608,288.721635,1,0.900000,0.350000,0.100000
2.575000,259.856508,311.126984,281.900040,281.900040,290.632727,0,0.200000,0.350000,0.100000
2.580000,259.380798,311.126984,284.461981,284.461981,292.645671,0,0.200000,0.350000,0.100000
2.585000,258.641166,311.126984,284.476574,284.476574,294.069023,0,0.200000,0.350000,0.100000
2.590000,257.974443,311.126984,281.752028,281.752028,290.609755,0,0.200000,0.350000,0.100000
2.595000,257.526462,311.126984,276.980200,276.980200,283.509867,0,0.200000,0.350000,0.100000
2.600000,257.139889,311.126984,227.045248,227.045248,224.539443,0,0.200000,0.350000,0.100000
2.605000,256.469993,311.126984,170.544200,170.544200,165.757199,0,0.200000,0.350000,0.100000
2.610000,255.496935,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.615000,254.460828,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.620000,253.377121,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.625000,252.394975,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.630000,251.640344,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.635000,251.187180,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.640000,250.906374,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.645000,250.684662,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.650000,250.577417,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.655000,250.436823,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.660000,250.259665,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.665000,250.227544,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.670000,250.221311,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.675000,250.136092,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.680000,249.940169,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.685000,249.442182,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.690000,248.351927,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.695000,246.860908,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.700000,245.452223,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.705000,244.246675,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.710000,243.317354,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.715000,242.863361,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.720000,242.921027,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.725000,243.068646,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.730000,242.855433,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.735000,242.064000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.740000,240.832524,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.745000,239.581705,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.750000,238.324083,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.755000,236.930401,329.627557,161.747727,161.747727,156.679643,1,0.900000,0.350000,0.100000
2.760000,235.422725,329.627557,244.484836,244.484836,218.989090,1,0.900000,0.350000,0.100000
2.765000,233.994494,329.627557,305.816205,305.816205,280.924480,1,0.900000,0.350000,0.100000
2.770000,232.845549,329.627557,313.260632,313.260632,300.499349,1,0.900000,0.350000,0.100000
2.775000,232.118798,329.627557,310.535951,310.535951,309.057614,1,0.900000,0.350000,0.100000
2.780000,231.783661,329.627557,309.131110,309.131110,309.518078,1,0.900000,0.350000,0.100000
2.785000,231.525981,329.627557,309.104791,309.104791,309.026822,1,0.900000,0.350000,0.100000
2.790000,231.222193,329.627557,309.577721,309.577721,308.867414,1,0.900000,0.350000,0.100000
2.795000,230.887483,329.627557,309.793774,309.793774,308.838345,1,0.900000,0.350000,0.100000
2.800000,230.454321,329.627557,309.525336,309.525336,308.796035,1,0.900000,0.350000,0.100000
2.805000,229.994394,329.627557,309.111900,309.111900,308.728980,1,0.900000,0.350000,0.100000
2.810000,229.580405,329.627557,309.003640,309.003640,308.700836,1,0.900000,0.350000,0.100000
2.815000,229.132829,329.627557,309.306955,309.306955,308.781145,1,0.900000,0.350000,0.100000
2.820000,228.554866,329.627557,309.841875,309.841875,308.981461,1,0.900000,0.350000,0.100000
2.825000,227.831057,329.627557,310.419129,310.419129,309.253023,1,0.900000,0.350000,0.100000
2.830000,226.924169,329.627557,310.955402,310.955402,309.537394,1,0.900000,0.350000,0.100000
2.835000,226.025844,329.627557,311.435308,311.435308,309.801714,1,0.900000,0.350000,0.100000
2.840000,225.347494,329.627557,311.860329,311.860329,310.038734,1,0.900000,0.350000,0.100000
2.845000,224.754681,329.627557,312.246524,312.246524,310.257767,1,0.900000,0.350000,0.100000
2.850000,224.135428,329.627557,312.607403,312.607403,310.477299,1,0.900000,0.350000,0.100000
2.855000,223.769349,329.627557,312.948686,312.948686,310.714392,1,0.900000,0.350000,0.100000
2.860000,224.107849,329.627557,313.294906,313.294906,310.978442,1,0.900000,0.350000,0.100000
2.865000,224.955282,329.627557,313.682103,313.682103,311.266478,1,0.900000,0.350000,0.100000
2.870000,225.196373,329.627557,314.177827,314.177827,311.584454,1,0.900000,0.350000,0.100000
2.875000,223.261030,329.627557,314.864830,314.864830,311.969316,1,0.900000,0.350000,0.100000
2.880000,219.339476,329.627557,315.825714,315.825714,312.498709,1,0.900000,0.350000,0.100000
2.885000,215.832274,329.627557,317.100873,317.100873,313.245370,1,0.900000,0.350000,0.100000
2.890000,215.404401,329.627557,318.713762,318.713762,314.229153,1,0.900000,0.350000,0.100000
2.895000,217.612816,329.627557,320.620403,320.620403,315.410800,1,0.900000,0.350000,0.100000
2.900000,219.159951,329.627557,322.698878,322.698878,316.709206,1,0.900000,0.350000,0.100000
2.905000,218.118601,329.627557,324.823721,324.823721,318.021681,1,0.900000,0.350000,0.100000
2.910000,214.989910,329.627557,326.932511,326.932511,319.279729,1,0.900000,0.350000,0.100000
2.915000,211.599944,329.627557,328.980045,328.980045,320.501899,1,0.900000,0.350000,0.100000
2.920000,209.981304,329.627557,330.903707,330.903707,321.736721,1,0.900000,0.350000,0.100000
2.925000,212.066337,329.627557,332.653334,332.653334,322.984835,1,0.900000,0.350000,0.100000
2.930000,217.346189,329.627557,334.170710,334.170710,322.047106,1,0.900000,0.350000,0.100000
2.935000,223.100769,329.627557,335.392159,335.392159,320.919707,1,0.900000,0.350000,0.100000
2.940000,226.192436,329.627557,336.290013,336.290013,319.585504,0,0.200000,0.350000,0.100000
2.945000,226.394437,329.627557,336.885151,336.885151,318.107217,0,0.200000,0.350000,0.100000
