time,original_flat_f0,midi_f0,source_f0_mapped,source_f0_refined,target_f0,is_vowel_region,source_strength,midi_anchor_strength,flat_f0_blend_strength
4.495000,210.612379,369.994423,364.398941,364.398941,354.541734,1,0.900000,0.350000,0.100000
4.500000,210.236919,369.994423,365.786888,365.786888,355.404994,1,0.900000,0.350000,0.100000
4.505000,208.862022,369.994423,367.342594,367.342594,356.343878,1,0.900000,0.350000,0.100000
4.510000,207.424092,369.994423,368.988404,368.988404,357.321485,1,0.900000,0.350000,0.100000
4.515000,206.943208,369.994423,370.619924,370.619924,358.295003,1,0.900000,0.350000,0.100000
4.520000,206.971349,369.994423,372.135554,372.135554,359.220197,1,0.900000,0.350000,0.100000
4.525000,206.984745,369.994423,373.449620,373.449620,360.038260,1,0.900000,0.350000,0.100000
4.530000,206.939412,369.994423,374.495178,374.495178,360.688387,1,0.900000,0.350000,0.100000
4.535000,206.260983,369.994423,375.253110,375.253110,361.148716,1,0.900000,0.350000,0.100000
4.540000,204.837262,369.994423,375.729871,375.729871,361.436481,1,0.900000,0.350000,0.100000
4.545000,203.527589,369.994423,375.970661,375.970661,361.588397,1,0.900000,0.350000,0.100000
4.550000,203.086920,369.994423,376.040948,376.040948,361.652286,1,0.900000,0.350000,0.100000
4.555000,203.782180,369.994423,375.985354,375.985354,361.660445,1,0.900000,0.350000,0.100000
4.560000,205.393544,369.994423,375.828659,375.828659,361.617866,1,0.900000,0.350000,0.100000
4.565000,206.583104,369.994423,375.597081,375.597081,361.524103,1,0.900000,0.350000,0.100000
4.570000,206.899559,369.994423,375.276654,375.276654,361.353090,1,0.900000,0.350000,0.100000
4.575000,207.508232,369.994423,374.846465,374.846465,361.042593,1,0.900000,0.350000,0.100000
4.580000,207.516699,369.994423,374.287815,374.287815,360.551358,1,0.900000,0.350000,0.100000
4.585000,204.687224,369.994423,373.578413,373.578413,359.873982,1,0.900000,0.350000,0.100000
4.590000,199.153960,369.994423,372.738276,372.738276,358.987065,1,0.900000,0.350000,0.100000
4.595000,192.411962,369.994423,371.806067,371.806067,357.895412,1,0.900000,0.350000,0.100000
4.600000,183.915018,369.994423,370.816054,370.816054,356.700064,1,0.900000,0.350000,0.100000
4.605000,174.163971,369.994423,369.806279,369.806279,355.540525,1,0.900000,0.350000,0.100000
4.610000,166.763544,369.994423,368.827043,368.827043,354.504768,1,0.900000,0.350000,0.100000
4.615000,164.484531,369.994423,367.893892,367.893892,353.644560,1,0.900000,0.350000,0.100000
4.620000,165.546678,369.994423,367.022924,367.022924,282.571953,1,0.900000,0.350000,0.100000
4.625000,166.841909,369.994423,366.261500,366.261500,211.739547,1,0.900000,0.350000,0.100000
4.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.635000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.645000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.665000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.675000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.685000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.695000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.705000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.715000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.745000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.765000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.775000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.785000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.795000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.805000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.815000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.845000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.865000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.885000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.905000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.915000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.925000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.935000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.955000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.965000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.985000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
4.995000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.095000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.105000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.115000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.135000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.145000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.155000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.165000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.175000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.185000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.195000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.205000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.215000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.225000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.235000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.245000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.255000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.265000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.275000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.285000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.295000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.305000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.315000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
5.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
