time,original_flat_f0,midi_f0,source_f0_mapped,source_f0_refined,target_f0,is_vowel_region,source_strength,midi_anchor_strength,flat_f0_blend_strength
1.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.475000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.485000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.490000,145.119372,329.627557,311.159175,311.159175,178.074500,0,0.200000,0.350000,0.100000
1.495000,145.856425,329.627557,314.624141,314.624141,238.006345,0,0.200000,0.350000,0.100000
1.500000,147.465051,329.627557,318.162218,318.162218,298.363634,0,0.200000,0.350000,0.100000
1.505000,151.613033,329.627557,321.237738,321.237738,296.493563,0,0.200000,0.350000,0.100000
1.510000,161.414534,329.627557,323.250456,323.250456,290.811857,0,0.200000,0.350000,0.100000
1.515000,177.697284,329.627557,264.481560,264.481560,231.196905,0,0.200000,0.350000,0.100000
1.520000,190.568375,329.627557,199.940438,199.940438,171.265060,0,0.200000,0.350000,0.100000
1.525000,190.677936,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.530000,183.876035,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.535000,180.229756,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.540000,183.757218,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.545000,194.887031,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.550000,211.159535,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.555000,225.789464,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.560000,237.067971,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.565000,246.411791,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.570000,255.155081,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.575000,263.684646,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.580000,270.882484,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.585000,274.761661,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.590000,275.403173,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.595000,274.114215,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.600000,272.509473,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.605000,271.360891,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.610000,270.695906,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.615000,270.414736,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.620000,270.309159,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.625000,270.216618,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.630000,270.147301,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.635000,270.206013,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.640000,270.324155,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.645000,270.330591,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.650000,270.284523,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.655000,270.350029,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.660000,270.363920,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.665000,270.219810,329.627557,157.351249,157.351249,152.135568,1,0.900000,0.350000,0.100000
1.670000,270.065956,329.627557,223.640467,223.640467,212.987036,1,0.900000,0.350000,0.100000
1.675000,269.812009,329.627557,285.448700,285.448700,275.141732,1,0.900000,0.350000,0.100000
1.680000,269.160272,329.627557,298.290816,298.290816,296.557929,1,0.900000,0.350000,0.100000
1.685000,267.976770,329.627557,308.196531,308.196531,310.439796,1,0.900000,0.350000,0.100000
1.690000,266.287472,329.627557,318.409650,318.409650,316.742428,1,0.900000,0.350000,0.100000
1.695000,264.586578,329.627557,328.363293,328.363293,321.555804,1,0.900000,0.350000,0.100000
1.700000,263.695778,329.627557,333.398014,333.398014,325.064991,1,0.900000,0.350000,0.100000
1.705000,264.149597,329.627557,334.947884,334.947884,327.174013,1,0.900000,0.350000,0.100000
1.710000,264.731925,329.627557,334.875972,334.875972,327.927184,1,0.900000,0.350000,0.100000
1.715000,263.765084,329.627557,334.507575,334.507575,327.997472,1,0.900000,0.350000,0.100000
1.720000,261.630379,329.627557,334.340546,334.340546,327.846302,1,0.900000,0.350000,0.100000
1.725000,260.614892,329.627557,334.267492,334.267492,327.684940,1,0.900000,0.350000,0.100000
1.730000,261.527235,329.627557,334.105488,334.105488,327.565124,1,0.900000,0.350000,0.100000
1.735000,263.542648,329.627557,333.797898,333.797898,327.467184,1,0.900000,0.350000,0.100000
1.740000,265.823722,329.627557,333.380215,333.380215,327.350606,1,0.900000,0.350000,0.100000
1.745000,267.829714,329.627557,332.917185,332.917185,327.193888,1,0.900000,0.350000,0.100000
1.750000,269.132400,329.627557,332.446765,332.446765,327.004455,1,0.900000,0.350000,0.100000
1.755000,270.072773,329.627557,331.980599,331.980599,326.796600,1,0.900000,0.350000,0.100000
1.760000,271.212878,329.627557,331.524898,331.524898,326.566926,1,0.900000,0.350000,0.100000
1.765000,272.538925,329.627557,331.075174,331.075174,326.313679,1,0.900000,0.350000,0.100000
1.770000,272.938607,329.627557,330.626971,330.626971,326.042546,1,0.900000,0.350000,0.100000
1.775000,272.194969,329.627557,330.207126,330.207126,325.758240,1,0.900000,0.350000,0.100000
1.780000,270.930741,329.627557,329.851772,329.851772,325.473416,1,0.900000,0.350000,0.100000
1.785000,269.414734,329.627557,329.592397,329.592397,325.222840,1,0.900000,0.350000,0.100000
1.790000,267.909935,329.627557,329.453332,329.453332,325.034800,1,0.900000,0.350000,0.100000
1.795000,266.686668,329.627557,329.442309,329.442309,324.912686,1,0.900000,0.350000,0.100000
1.800000,265.655110,329.627557,329.523473,329.523473,324.846109,1,0.900000,0.350000,0.100000
1.805000,264.633202,329.627557,329.635644,329.635644,324.817211,1,0.900000,0.350000,0.100000
1.810000,263.667054,329.627557,329.731704,329.731704,324.807365,1,0.900000,0.350000,0.100000
1.815000,262.858262,329.627557,329.797892,329.797892,324.808766,1,0.900000,0.350000,0.100000
1.820000,262.269942,329.627557,329.859214,329.859214,324.819229,1,0.900000,0.350000,0.100000
1.825000,261.971524,329.627557,329.943263,329.943263,324.832969,1,0.900000,0.350000,0.100000
1.830000,261.764557,329.627557,330.032856,330.032856,324.841129,1,0.900000,0.350000,0.100000
1.835000,261.368354,329.627557,330.090167,330.090167,324.828578,1,0.900000,0.350000,0.100000
1.840000,260.687320,329.627557,330.100305,330.100305,324.770431,1,0.900000,0.350000,0.100000
1.845000,259.788549,329.627557,330.040791,330.040791,324.648549,1,0.900000,0.350000,0.100000
1.850000,258.503997,329.627557,329.892442,329.892442,324.461630,1,0.900000,0.350000,0.100000
1.855000,256.432159,329.627557,329.711233,329.711233,324.228955,1,0.900000,0.350000,0.100000
1.860000,253.463509,329.627557,329.566593,329.566593,323.986087,1,0.900000,0.350000,0.100000
1.865000,250.542963,329.627557,329.482391,329.482391,323.762863,1,0.900000,0.350000,0.100000
1.870000,248.660141,329.627557,329.455772,329.455772,323.583377,1,0.900000,0.350000,0.100000
1.875000,247.226364,329.627557,329.471332,329.471332,323.476643,1,0.900000,0.350000,0.100000
1.880000,246.119987,329.627557,329.510879,329.510879,322.156563,1,0.900000,0.350000,0.100000
1.885000,246.114383,329.627557,329.582665,329.582665,320.972152,1,0.900000,0.350000,0.100000
1.890000,247.826339,329.627557,329.723453,329.723453,319.900013,0,0.200000,0.350000,0.100000
1.895000,250.738770,329.627557,329.960914,329.960914,318.894284,0,0.200000,0.350000,0.100000
1.900000,253.044671,329.627557,330.320925,330.320925,317.931339,0,0.200000,0.350000,0.100000
1.905000,253.906150,329.627557,330.788693,330.788693,318.275176,0,0.200000,0.350000,0.100000
1.910000,254.545455,329.627557,331.318463,331.318463,318.532103,0,0.200000,0.350000,0.100000
1.915000,254.772322,329.627557,331.837810,331.837810,318.711682,0,0.200000,0.350000,0.100000
1.920000,254.429572,329.627557,332.290567,332.290567,318.873938,0,0.200000,0.350000,0.100000
1.925000,254.217814,329.627557,332.652523,332.652523,319.062131,0,0.200000,0.350000,0.100000
1.930000,254.856692,329.627557,332.950080,332.950080,319.308887,0,0.200000,0.350000,0.100000
1.935000,256.859408,329.627557,333.219621,333.219621,319.611120,0,0.200000,0.350000,0.100000
1.940000,259.598332,329.627557,333.434596,333.434596,319.981669,0,0.200000,0.350000,0.100000
1.945000,261.762023,329.627557,333.535617,333.535617,320.366903,0,0.200000,0.350000,0.100000
1.950000,264.613089,329.627557,333.476304,333.476304,320.480071,0,0.200000,0.350000,0.100000
1.955000,266.907941,329.627557,333.184516,333.184516,320.053826,0,0.200000,0.350000,0.100000
1.960000,261.818877,329.627557,332.578868,332.578868,319.097989,0,0.200000,0.350000,0.100000
1.965000,249.297412,329.627557,331.658567,331.658567,317.720922,0,0.200000,0.350000,0.100000
1.970000,236.799225,329.627557,330.484677,330.484677,316.060831,0,0.200000,0.350000,0.100000
1.975000,228.652070,329.627557,329.079472,329.079472,314.424843,0,0.200000,0.350000,0.100000
1.980000,224.486880,329.627557,327.418572,327.418572,313.106599,0,0.200000,0.350000,0.100000
1.985000,222.955619,329.627557,325.425679,325.425679,312.111799,0,0.200000,0.350000,0.100000
1.990000,223.853904,329.627557,322.958859,322.958859,307.796738,0,0.200000,0.350000,0.100000
1.995000,225.735027,329.627557,319.851278,319.851278,299.746892,0,0.200000,0.350000,0.100000
2.000000,227.134093,329.627557,259.718726,259.718726,237.362171,0,0.200000,0.350000,0.100000
2.005000,227.729813,329.627557,194.987107,194.987107,175.101615,0,0.200000,0.350000,0.100000
2.010000,227.602291,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.015000,227.089310,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.020000,226.671407,311.126984,161.966214,161.966214,163.606433,0,0.200000,0.350000,0.100000
2.025000,226.509872,311.126984,231.014034,231.014034,222.639302,0,0.200000,0.350000,0.100000
2.030000,226.490944,311.126984,292.371520,292.371520,282.054906,0,0.200000,0.350000,0.100000
2.035000,226.767448,311.126984,301.428162,301.428162,291.410762,0,0.200000,0.350000,0.100000
2.040000,227.262861,311.126984,307.399921,307.399921,296.817150,0,0.200000,0.350000,0.100000
2.045000,227.963185,311.126984,313.352986,313.352986,298.591190,0,0.200000,0.350000,0.100000
2.050000,228.772973,311.126984,317.736285,317.736285,299.792347,0,0.200000,0.350000,0.100000
2.055000,229.535064,311.126984,319.677610,319.677610,300.520516,0,0.200000,0.350000,0.100000
2.060000,230.226417,311.126984,319.217471,319.217471,300.767374,0,0.200000,0.350000,0.100000
2.065000,230.736678,311.126984,317.495759,317.495759,300.669738,0,0.200000,0.350000,0.100000
2.070000,231.193336,311.126984,315.749357,315.749357,300.423389,0,0.200000,0.350000,0.100000
2.075000,231.712271,311.126984,314.680052,314.680052,300.201442,0,0.200000,0.350000,0.100000
2.080000,232.330904,311.126984,314.276514,314.276514,300.091627,0,0.200000,0.350000,0.100000
2.085000,232.989421,311.126984,314.229331,314.229331,300.093908,0,0.200000,0.350000,0.100000
2.090000,233.557936,311.126984,314.300646,314.300646,300.164496,0,0.200000,0.350000,0.100000
2.095000,233.970879,311.126984,314.397645,314.397645,300.266957,0,0.200000,0.350000,0.100000
2.100000,234.309868,311.126984,314.528306,314.528306,300.387243,0,0.200000,0.350000,0.100000
2.105000,234.695926,311.126984,314.759003,314.759003,300.527637,0,0.200000,0.350000,0.100000
2.110000,235.139031,311.126984,315.109171,315.109171,300.684936,0,0.200000,0.350000,0.100000
2.115000,235.750582,311.126984,315.485734,315.485734,300.845264,0,0.200000,0.350000,0.100000
2.120000,236.374019,311.126984,315.752180,315.752180,300.984205,0,0.200000,0.350000,0.100000
2.125000,236.959635,311.126984,315.808750,315.808750,302.534688,0,0.200000,0.350000,0.100000
2.130000,237.522230,311.126984,315.603643,315.603643,303.982426,0,0.200000,0.350000,0.100000
2.135000,238.027030,311.126984,315.180075,315.180075,305.338741,1,0.900000,0.350000,0.100000
2.140000,238.620625,311.126984,314.658455,314.658455,306.631709,1,0.900000,0.350000,0.100000
2.145000,239.419376,311.126984,314.150882,314.150882,307.893827,1,0.900000,0.350000,0.100000
2.150000,240.435899,311.126984,313.724084,313.724084,307.697481,1,0.900000,0.350000,0.100000
2.155000,241.743813,311.126984,313.382548,313.382548,307.564997,1,0.900000,0.350000,0.100000
2.160000,243.462719,311.126984,313.103513,313.103513,307.507469,1,0.900000,0.350000,0.100000
2.165000,245.672410,311.126984,312.881295,312.881295,307.519592,1,0.900000,0.350000,0.100000
2.170000,248.446547,311.126984,312.716401,312.716401,307.591033,1,0.900000,0.350000,0.100000
2.175000,251.239834,311.126984,312.614569,312.614569,307.719005,1,0.900000,0.350000,0.100000
2.180000,253.493521,311.126984,312.612829,312.612829,307.900238,1,0.900000,0.350000,0.100000
2.185000,255.314251,311.126984,312.746464,312.746464,308.116554,1,0.900000,0.350000,0.100000
2.190000,256.758677,311.126984,313.008740,313.008740,308.341618,1,0.900000,0.350000,0.100000
2.195000,257.207074,311.126984,313.365380,313.365380,308.548472,1,0.900000,0.350000,0.100000
2.200000,256.106646,311.126984,313.761789,313.761789,308.726667,1,0.900000,0.350000,0.100000
2.205000,253.770609,311.126984,314.133445,314.133445,308.886366,1,0.900000,0.350000,0.100000
2.210000,252.106077,311.126984,314.439392,314.439392,309.033372,1,0.900000,0.350000,0.100000
2.215000,252.687966,311.126984,314.658784,314.658784,309.134754,1,0.900000,0.350000,0.100000
2.220000,254.595825,311.126984,314.758063,314.758063,309.126917,1,0.900000,0.350000,0.100000
2.225000,254.398643,311.126984,314.711932,314.711932,308.931113,1,0.900000,0.350000,0.100000
2.230000,249.571723,311.126984,314.541212,314.541212,308.468794,1,0.900000,0.350000,0.100000
2.235000,240.407580,311.126984,314.270695,314.270695,307.761826,1,0.900000,0.350000,0.100000
2.240000,228.182712,311.126984,313.914199,313.914199,307.002841,1,0.900000,0.350000,0.100000
2.245000,217.940784,311.126984,313.528583,313.528583,306.414172,1,0.900000,0.350000,0.100000
2.250000,216.926284,311.126984,313.183142,313.183142,306.060648,1,0.900000,0.350000,0.100000
2.255000,224.515718,311.126984,312.910197,312.910197,305.918453,1,0.900000,0.350000,0.100000
2.260000,230.513205,311.126984,312.718637,312.718637,305.951725,1,0.900000,0.350000,0.100000
2.265000,230.190422,311.126984,312.624661,312.624661,306.077775,1,0.900000,0.350000,0.100000
2.270000,228.323456,311.126984,312.624493,312.624493,306.289200,1,0.900000,0.350000,0.100000
2.275000,229.808435,311.126984,312.697167,312.697167,306.850933,1,0.900000,0.350000,0.100000
2.280000,239.594026,311.126984,312.820513,312.820513,308.141035,1,0.900000,0.350000,0.100000
2.285000,266.198003,311.126984,312.966659,312.966659,310.318313,1,0.900000,0.350000,0.100000
2.290000,313.020819,311.126984,313.097044,313.097044,313.291994,1,0.900000,0.350000,0.100000
2.295000,370.374986,311.126984,313.170580,313.170580,316.738173,1,0.900000,0.350000,0.100000
2.300000,426.407327,311.126984,313.155454,313.155454,254.933101,1,0.900000,0.350000,0.100000
2.305000,470.343155,311.126984,313.028061,313.028061,192.416973,1,0.900000,0.350000,0.100000
2.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.315000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.325000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.335000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.345000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.355000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.365000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.385000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.395000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.400000,240.228703,311.126984,315.256206,315.256206,180.654300,0,0.200000,0.350000,0.100000
2.405000,237.979730,311.126984,315.109666,315.109666,240.628165,0,0.200000,0.350000,0.100000
2.410000,235.962474,311.126984,314.764381,314.764381,300.423785,0,0.200000,0.350000,0.100000
2.415000,231.197840,311.126984,314.504174,314.504174,299.872702,0,0.200000,0.350000,0.100000
2.420000,225.594548,311.126984,314.409321,314.409321,301.113563,0,0.200000,0.350000,0.100000
2.425000,223.922592,311.126984,314.454170,314.454170,302.563718,0,0.200000,0.350000,0.100000
2.430000,228.582847,311.126984,314.563039,314.563039,304.250170,1,0.900000,0.350000,0.100000
2.435000,236.244984,311.126984,314.656512,314.656512,306.102268,1,0.900000,0.350000,0.100000
2.440000,240.742298,311.126984,314.709410,314.709410,307.929291,1,0.900000,0.350000,0.100000
2.445000,239.831302,311.126984,314.716131,314.716131,307.958755,1,0.900000,0.350000,0.100000
2.450000,235.185341,311.126984,314.679145,314.679145,307.802018,1,0.900000,0.350000,0.100000
2.455000,229.869405,311.126984,314.641069,314.641069,307.542898,1,0.900000,0.350000,0.100000
2.460000,225.848098,311.126984,314.636195,314.636195,307.282798,1,0.900000,0.350000,0.100000
2.465000,223.856467,311.126984,314.642218,314.642218,307.080448,1,0.900000,0.350000,0.100000
2.470000,223.092951,311.126984,314.625191,314.625191,306.930506,1,0.900000,0.350000,0.100000
2.475000,222.680505,311.126984,314.550952,314.550952,306.785566,1,0.900000,0.350000,0.100000
2.480000,222.256883,311.126984,314.362336,314.362336,306.581293,1,0.900000,0.350000,0.100000
2.485000,221.800118,311.126984,313.998918,313.998918,306.250410,1,0.900000,0.350000,0.100000
2.490000,221.397793,311.126984,313.383358,313.383358,305.718384,1,0.900000,0.350000,0.100000
2.495000,221.133139,311.126984,312.361326,312.361326,304.923567,1,0.900000,0.350000,0.100000
2.500000,220.985282,311.126984,310.749114,310.749114,303.866017,1,0.900000,0.350000,0.100000
2.505000,221.000638,311.126984,308.540796,308.540796,302.649780,1,0.900000,0.350000,0.100000
2.510000,221.278478,311.126984,306.125253,306.125253,301.491697,1,0.900000,0.350000,0.100000
2.515000,221.749900,311.126984,304.222457,304.222457,300.686796,1,0.900000,0.350000,0.100000
2.520000,222.293160,311.126984,303.546809,303.546809,300.503484,1,0.900000,0.350000,0.100000
2.525000,222.886231,311.126984,304.501139,304.501139,301.050485,1,0.900000,0.350000,0.100000
2.530000,223.498698,311.126984,306.888397,306.888397,302.219575,1,0.900000,0.350000,0.100000
2.535000,224.127893,311.126984,309.911155,309.911155,303.756745,1,0.900000,0.350000,0.100000
2.540000,224.556220,311.126984,312.678823,312.678823,305.363292,1,0.900000,0.350000,0.100000
2.545000,224.672300,311.126984,314.811231,314.811231,306.824833,1,0.900000,0.350000,0.100000
2.550000,224.510089,311.126984,316.369812,316.369812,308.170902,1,0.900000,0.350000,0.100000
2.555000,224.013705,311.126984,317.792732,317.792732,309.634595,1,0.900000,0.350000,0.100000
2.560000,223.346339,311.126984,320.093516,320.093516,311.417135,1,0.900000,0.350000,0.100000
2.565000,222.871815,311.126984,323.843673,323.843673,313.538572,1,0.900000,0.350000,0.100000
2.570000,222.893783,311.126984,328.377895,328.377895,315.761068,1,0.900000,0.350000,0.100000
2.575000,223.431858,311.126984,332.400392,332.400392,317.527773,1,0.900000,0.350000,0.100000
2.580000,223.812939,311.126984,334.483762,334.483762,318.219087,1,0.900000,0.350000,0.100000
2.585000,223.444028,311.126984,333.332948,333.332948,315.222014,1,0.900000,0.350000,0.100000
2.590000,222.161284,311.126984,329.107475,329.107475,311.434707,1,0.900000,0.350000,0.100000
2.595000,220.464382,311.126984,323.891497,323.891497,307.141299,0,0.200000,0.350000,0.100000
2.600000,219.370569,311.126984,320.442057,320.442057,302.998857,0,0.200000,0.350000,0.100000
2.605000,220.155935,311.126984,316.430933,316.430933,299.586425,0,0.200000,0.350000,0.100000
2.610000,224.119825,311.126984,314.319939,314.319939,299.310130,0,0.200000,0.350000,0.100000
2.615000,229.902116,311.126984,313.827464,313.827464,295.546993,0,0.200000,0.350000,0.100000
2.620000,232.484080,311.126984,313.391850,313.391850,288.027196,0,0.200000,0.350000,0.100000
2.625000,229.733695,311.126984,254.109516,254.109516,228.282453,0,0.200000,0.350000,0.100000
2.630000,225.216384,311.126984,191.704002,191.704002,168.390099,0,0.200000,0.350000,0.100000
2.635000,223.277045,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.640000,225.939652,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.645000,231.877369,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.650000,237.664949,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.655000,240.688814,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.660000,241.392622,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.665000,241.162392,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.670000,240.700108,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.675000,238.563412,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.680000,234.844320,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.685000,231.297647,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.690000,228.260767,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.695000,225.327643,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.700000,222.716192,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.705000,220.742073,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.710000,219.223651,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.715000,217.683467,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.720000,215.939957,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.725000,214.233675,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.730000,212.872699,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.735000,212.018086,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.740000,211.515201,329.627557,169.819374,169.819374,155.681956,1,0.900000,0.350000,0.100000
2.745000,211.013806,329.627557,240.900454,240.900454,216.733959,1,0.900000,0.350000,0.100000
2.750000,210.459391,329.627557,301.997312,301.997312,277.748806,1,0.900000,0.350000,0.100000
2.755000,209.990590,329.627557,306.369245,306.369245,295.916202,1,0.900000,0.350000,0.100000
2.760000,209.652306,329.627557,306.128154,306.128154,304.681838,1,0.900000,0.350000,0.100000
2.765000,209.273137,329.627557,306.323966,306.323966,305.391292,1,0.900000,0.350000,0.100000
2.770000,209.065832,329.627557,306.859162,306.859162,305.596057,1,0.900000,0.350000,0.100000
2.775000,209.039696,329.627557,307.475966,307.475966,305.886912,1,0.900000,0.350000,0.100000
2.780000,209.127232,329.627557,308.000906,308.000906,306.175869,1,0.900000,0.350000,0.100000
2.785000,209.301284,329.627557,308.348571,308.348571,306.390253,1,0.900000,0.350000,0.100000
2.790000,209.117173,329.627557,308.508470,308.508470,306.507578,1,0.900000,0.350000,0.100000
2.795000,208.519572,329.627557,308.527742,308.527742,306.536079,1,0.900000,0.350000,0.100000
2.800000,208.076663,329.627557,308.462901,308.462901,306.491295,1,0.900000,0.350000,0.100000
2.805000,207.971353,329.627557,308.343097,308.343097,306.397486,1,0.900000,0.350000,0.100000
2.810000,207.723045,329.627557,308.188053,308.188053,306.282684,1,0.900000,0.350000,0.100000
2.815000,207.151226,329.627557,308.023336,308.023336,306.168460,1,0.900000,0.350000,0.100000
2.820000,206.587828,329.627557,307.881369,307.881369,306.074819,1,0.900000,0.350000,0.100000
2.825000,206.240608,329.627557,307.810224,307.810224,306.027629,1,0.900000,0.350000,0.100000
2.830000,206.091023,329.627557,307.849718,307.849718,306.057106,1,0.900000,0.350000,0.100000
2.835000,205.959590,329.627557,308.030071,308.030071,306.187941,1,0.900000,0.350000,0.100000
2.840000,205.828442,329.627557,308.391387,308.391387,306.433191,1,0.900000,0.350000,0.100000
2.845000,205.571494,329.627557,308.975555,308.975555,306.802295,1,0.900000,0.350000,0.100000
2.850000,205.171978,329.627557,309.768334,309.768334,307.316249,1,0.900000,0.350000,0.100000
2.855000,204.744929,329.627557,310.767564,310.767564,307.998504,1,0.900000,0.350000,0.100000
2.860000,204.330477,329.627557,312.065743,312.065743,308.854020,1,0.900000,0.350000,0.100000
2.865000,204.039783,329.627557,313.707035,313.707035,309.869736,1,0.900000,0.350000,0.100000
2.870000,203.714620,329.627557,315.598248,315.598248,311.021268,1,0.900000,0.350000,0.100000
2.875000,203.166491,329.627557,317.609038,317.609038,312.264754,1,0.900000,0.350000,0.100000
2.880000,202.665151,329.627557,319.635138,319.635138,313.537349,1,0.900000,0.350000,0.100000
2.885000,202.629967,329.627557,321.580832,321.580832,314.794108,1,0.900000,0.350000,0.100000
2.890000,202.888786,329.627557,323.379385,323.379385,316.023980,1,0.900000,0.350000,0.100000
2.895000,203.443169,329.627557,325.054107,325.054107,317.238305,1,0.900000,0.350000,0.100000
2.900000,204.487955,329.627557,326.686247,326.686247,318.437337,1,0.900000,0.350000,0.100000
2.905000,206.160802,329.627557,328.354171,328.354171,317.484153,1,0.900000,0.350000,0.100000
2.910000,207.616314,329.627557,330.019532,330.019532,316.328851,1,0.900000,0.350000,0.100000
2.915000,206.541808,329.627557,331.632298,331.632298,314.971433,0,0.200000,0.350000,0.100000
2.920000,204.464203,329.627557,333.148721,333.148721,313.344271,0,0.200000,0.350000,0.100000
2.925000,202.726760,329.627557,334.520873,334.520873,311.413560,0,0.200000,0.350000,0.100000
2.930000,199.643342,329.627557,335.695790,335.695790,311.381758,0,0.200000,0.350000,0.100000
2.935000,195.808419,329.627557,336.639281,336.639281,311.367089,0,0.200000,0.350000,0.100000
2.940000,194.140766,329.627557,337.316028,337.316028,311.364173,0,0.200000,0.350000,0.100000
2.945000,194.891730,329.627557,337.696591,337.696591,311.396859,0,0.200000,0.350000,0.100000
