time,source_f0
27.150000,295.510069
27.155000,299.607884
27.160000,0.000000
27.165000,0.000000
27.170000,0.000000
27.175000,0.000000
27.180000,0.000000
27.185000,0.000000
27.190000,0.000000
27.195000,0.000000
27.200000,0.000000
27.205000,0.000000
27.210000,0.000000
27.215000,0.000000
27.220000,0.000000
27.225000,0.000000
27.230000,0.000000
27.235000,0.000000
27.240000,0.000000
27.245000,0.000000
27.250000,0.000000
27.255000,0.000000
27.260000,0.000000
27.265000,0.000000
27.270000,0.000000
27.275000,0.000000
27.280000,0.000000
27.285000,0.000000
27.290000,0.000000
27.295000,0.000000
27.300000,0.000000
27.305000,0.000000
27.310000,0.000000
27.315000,0.000000
27.320000,0.000000
27.325000,0.000000
27.330000,0.000000
27.335000,0.000000
27.340000,0.000000
27.345000,0.000000
27.350000,0.000000
27.355000,0.000000
27.360000,0.000000
27.365000,0.000000
27.370000,0.000000
27.375000,0.000000
27.380000,0.000000
27.385000,0.000000
27.390000,0.000000
27.395000,0.000000
27.400000,0.000000
27.405000,0.000000
27.410000,0.000000
27.415000,0.000000
27.420000,0.000000
27.425000,0.000000
27.430000,0.000000
27.435000,0.000000
27.440000,0.000000
27.445000,0.000000
27.450000,309.230304
27.455000,335.272280
27.460000,359.605444
27.465000,375.797333
27.470000,382.192931
27.475000,376.813668
27.480000,364.657574
27.485000,359.176053
27.490000,370.195020
27.495000,391.324304
27.500000,405.986521
27.505000,401.275028
27.510000,382.739524
27.515000,356.681308
27.520000,325.307940
27.525000,289.741321
27.530000,256.233865
27.535000,232.982314
27.540000,221.676816
27.545000,219.447729
27.550000,220.219018
27.555000,220.769138
27.560000,221.034622
27.565000,221.631512
27.570000,222.776299
27.575000,224.609776
27.580000,227.320963
27.585000,230.713486
27.590000,234.249659
27.595000,237.308806
27.600000,239.669298
27.605000,241.316039
27.610000,242.224174
27.615000,242.600930
27.620000,243.075868
27.625000,244.006419
27.630000,245.243211
27.635000,246.470573
27.640000,247.692102
27.645000,249.029214
27.650000,250.240086
27.655000,251.230407
27.660000,252.247129
27.665000,253.350732
27.670000,254.344878
27.675000,255.207439
27.680000,256.107025
27.685000,257.209618
27.690000,258.171656
27.695000,258.091043
27.700000,256.275338
27.705000,253.233621
27.710000,250.363049
27.715000,248.561119
27.720000,248.456281
27.725000,250.039631
27.730000,252.935845
27.735000,255.933952
27.740000,257.659018
27.745000,260.066669
27.750000,264.602669
27.755000,267.931608
27.760000,267.053286
27.765000,262.476176
27.770000,257.775444
27.775000,255.347152
27.780000,254.340018
27.785000,253.753358
27.790000,253.914140
27.795000,255.103704
27.800000,256.587978
27.805000,0.000000
27.810000,0.000000
27.815000,0.000000
27.820000,0.000000
27.825000,0.000000
27.830000,0.000000
27.835000,0.000000
27.840000,0.000000
27.845000,0.000000
27.850000,0.000000
27.855000,0.000000
27.860000,0.000000
27.865000,0.000000
27.870000,0.000000
27.875000,271.774502
27.880000,263.245748
27.885000,252.397852
27.890000,244.699467
27.895000,244.064028
27.900000,248.004621
27.905000,252.779409
27.910000,255.744983
27.915000,255.953343
27.920000,253.070793
27.925000,248.734420
27.930000,245.929980
27.935000,245.698097
27.940000,247.106063
27.945000,248.997874
27.950000,250.628946
27.955000,251.630952
27.960000,252.098983
27.965000,252.272209
27.970000,252.230025
27.975000,252.143603
27.980000,252.134461
27.985000,252.203705
27.990000,252.236681
27.995000,252.154093
28.000000,252.012412
28.005000,251.894682
28.010000,251.904530
28.015000,252.145637
28.020000,252.623628
28.025000,253.245209
28.030000,253.896584
28.035000,254.485344
28.040000,254.919205
28.045000,255.113711
28.050000,255.197620
28.055000,255.217263
28.060000,255.224592
28.065000,255.209360
28.070000,255.002445
28.075000,254.660682
28.080000,254.281564
28.085000,253.799400
28.090000,253.242336
28.095000,252.618015
28.100000,251.959728
28.105000,251.361671
28.110000,250.897246
28.115000,250.534512
28.120000,250.270060
28.125000,250.043435
28.130000,249.804097
28.135000,249.652252
28.140000,249.736991
28.145000,249.984126
28.150000,250.265927
28.155000,250.516507
28.160000,250.722045
28.165000,250.880468
28.170000,250.964906
28.175000,251.035091
28.180000,251.152407
28.185000,251.255032
28.190000,251.275939
28.195000,251.164975
28.200000,250.919754
28.205000,250.630213
28.210000,250.364276
28.215000,250.131068
28.220000,249.934059
28.225000,249.758549
28.230000,249.599263
28.235000,249.496505
28.240000,249.414215
28.245000,249.336799
28.250000,249.295296
28.255000,249.265403
28.260000,249.159009
28.265000,249.083922
28.270000,249.157793
28.275000,249.336627
28.280000,249.514659
28.285000,249.759307
28.290000,250.067905
28.295000,250.273553
28.300000,250.362792
28.305000,250.363178
28.310000,250.265617
28.315000,250.200640
28.320000,250.233779
28.325000,250.334508
28.330000,250.282680
28.335000,250.061907
28.340000,249.783737
28.345000,249.510053
28.350000,249.205816
28.355000,248.848722
28.360000,248.427100
28.365000,247.944560
28.370000,247.484464
28.375000,247.172909
28.380000,247.048423
28.385000,247.058219
28.390000,247.198516
28.395000,247.518967
28.400000,247.956683
28.405000,248.372183
28.410000,248.768338
28.415000,249.170894
28.420000,249.626825
28.425000,250.144816
28.430000,250.604116
28.435000,250.956151
28.440000,251.218782
28.445000,251.372653
28.450000,251.456528
28.455000,251.475509
28.460000,251.392919
28.465000,251.149643
28.470000,250.740827
28.475000,250.309744
28.480000,249.890954
28.485000,249.561092
28.490000,249.372547
28.495000,249.189908
28.500000,248.966365
28.505000,248.739937
28.510000,248.613975
28.515000,248.630009
28.520000,248.745619
28.525000,248.912911
28.530000,249.055119
28.535000,249.142254
28.540000,249.311110
28.545000,249.603510
28.550000,249.932132
28.555000,250.281390
28.560000,250.593209
28.565000,250.813562
28.570000,250.880012
28.575000,250.779029
28.580000,250.594918
28.585000,250.345267
28.590000,250.139062
28.595000,250.040290
28.600000,250.027508
28.605000,250.026047
28.610000,249.998851
28.615000,249.930082
28.620000,249.875321
28.625000,249.953743
28.630000,250.129305
28.635000,250.294576
28.640000,250.425091
28.645000,250.569997
28.650000,250.782864
28.655000,250.957753
28.660000,251.067510
28.665000,251.079078
28.670000,251.043609
28.675000,251.091274
28.680000,251.100300
28.685000,250.960298
28.690000,250.661858
28.695000,250.052993
28.700000,248.985258
28.705000,247.403444
28.710000,245.260190
28.715000,242.621220
28.720000,240.049311
28.725000,238.460488
28.730000,238.656085
28.735000,240.930739
28.740000,245.106194
28.745000,249.931226
28.750000,252.416891
28.755000,249.819923
28.760000,243.520712
28.765000,237.909472
28.770000,235.939058
28.775000,236.947532
28.780000,239.356773
28.785000,242.096961
28.790000,244.338687
28.795000,245.286410
28.800000,244.893284
28.805000,244.126303
28.810000,243.865366
28.815000,242.662161
28.820000,238.401670
28.825000,227.897729
28.830000,208.911416
28.835000,186.295513
28.840000,169.799136
28.845000,160.528284
28.850000,154.802370
28.855000,0.000000
28.860000,0.000000
28.865000,0.000000
28.870000,0.000000
28.875000,0.000000
28.880000,0.000000
28.885000,0.000000
28.890000,0.000000
28.895000,0.000000
28.900000,0.000000
28.905000,0.000000
28.910000,0.000000
28.915000,0.000000
28.920000,258.344816
28.925000,261.082651
28.930000,269.389625
28.935000,288.840590
28.940000,319.097449
28.945000,350.587805
28.950000,368.766271
28.955000,374.819418
28.960000,377.249671
28.965000,379.864497
28.970000,381.901899
28.975000,382.388077
28.980000,382.266495
28.985000,382.346055
28.990000,382.648470
28.995000,383.017096
29.000000,383.219671
29.005000,383.211321
29.010000,383.115428
29.015000,382.852750
29.020000,382.524041
29.025000,382.197407
29.030000,381.962434
29.035000,381.853658
29.040000,381.814867
29.045000,381.648960
29.050000,381.304175
29.055000,380.836381
29.060000,380.432702
29.065000,380.368488
29.070000,380.697226
29.075000,381.308125
29.080000,382.250102
29.085000,383.724388
29.090000,385.790746
29.095000,388.076981
29.100000,390.369326
29.105000,392.775075
29.110000,395.604700
29.115000,398.967027
29.120000,402.376190
29.125000,405.505879
29.130000,408.449548
29.135000,411.006937
29.140000,412.950123
29.145000,414.516925
29.150000,416.164103
29.155000,418.115630
29.160000,420.135738
29.165000,421.451024
29.170000,421.631445
29.175000,421.262814
29.180000,421.052291
29.185000,420.916503
29.190000,420.616623
29.195000,420.064714
29.200000,419.239410
29.205000,418.083477
29.210000,416.561944
29.215000,415.029499
29.220000,413.753196
29.225000,412.496456
29.230000,411.110261
29.235000,409.525673
29.240000,408.121531
29.245000,407.240997
29.250000,406.703733
29.255000,406.231853
29.260000,405.779037
29.265000,405.495778
29.270000,405.595031
29.275000,406.233519
29.280000,407.251820
29.285000,408.354312
29.290000,409.448739
29.295000,410.446080
29.300000,411.448827
29.305000,412.433895
29.310000,413.474893
29.315000,414.571429
29.320000,415.672911
29.325000,416.640207
29.330000,417.279443
29.335000,417.653795
29.340000,418.008590
29.345000,418.271091
29.350000,418.345033
29.355000,418.206075
29.360000,417.892063
29.365000,417.341995
29.370000,416.545962
29.375000,415.837778
29.380000,414.962271
29.385000,413.666104
29.390000,412.053406
29.395000,410.440095
29.400000,409.190350
29.405000,408.273032
29.410000,407.541184
29.415000,407.121991
29.420000,406.805925
29.425000,406.537480
29.430000,406.401708
29.435000,406.615322
29.440000,407.190652
29.445000,407.808063
29.450000,408.493151
29.455000,409.394742
29.460000,410.556759
29.465000,411.962938
29.470000,413.307595
29.475000,414.303221
29.480000,415.120128
29.485000,415.968502
29.490000,416.801785
29.495000,417.609319
29.500000,418.230386
29.505000,418.535016
29.510000,418.740906
29.515000,418.779923
29.520000,418.554113
29.525000,418.163022
29.530000,417.775735
29.535000,417.246550
29.540000,416.491971
29.545000,415.787448
29.550000,415.399305
29.555000,415.220164
29.560000,414.937081
29.565000,414.425577
29.570000,414.023447
29.575000,414.009664
29.580000,414.081002
29.585000,414.091488
29.590000,414.008919
29.595000,413.921435
29.600000,413.762562
29.605000,413.699935
29.610000,413.729612
29.615000,413.908426
29.620000,413.911723
29.625000,413.774939
29.630000,413.365741
29.635000,412.873594
29.640000,412.611940
29.645000,412.559057
29.650000,412.148165
29.655000,411.749562
29.660000,411.788840
29.665000,412.048864
29.670000,412.591241
29.675000,413.491279
29.680000,414.588353
29.685000,415.559388
29.690000,416.355242
29.695000,416.991324
29.700000,417.740413
29.705000,418.305810
29.710000,418.417433
29.715000,417.722484
29.720000,415.985553
29.725000,413.185595
29.730000,410.104463
29.735000,406.611366
29.740000,401.478213
29.745000,394.718828
29.750000,388.606360
29.755000,385.211218
29.760000,0.000000
29.765000,0.000000
29.770000,0.000000
29.775000,0.000000
29.780000,0.000000
29.785000,0.000000
29.790000,0.000000
29.795000,0.000000
29.800000,0.000000
29.805000,0.000000
29.810000,0.000000
29.815000,0.000000
29.820000,0.000000
29.825000,0.000000
29.830000,0.000000
29.835000,0.000000
29.840000,0.000000
29.845000,0.000000
29.850000,0.000000
29.855000,0.000000
29.860000,0.000000
29.865000,0.000000
29.870000,0.000000
29.875000,0.000000
29.880000,0.000000
29.885000,0.000000
29.890000,0.000000
29.895000,0.000000
29.900000,0.000000
29.905000,0.000000
29.910000,0.000000
29.915000,0.000000
29.920000,0.000000
29.925000,0.000000
29.930000,0.000000
29.935000,0.000000
29.940000,0.000000
29.945000,0.000000
29.950000,0.000000
29.955000,0.000000
29.960000,0.000000
29.965000,0.000000
29.970000,0.000000
29.975000,0.000000
29.980000,0.000000
29.985000,0.000000
29.990000,0.000000
29.995000,0.000000
30.000000,0.000000
30.005000,0.000000
30.010000,0.000000
30.015000,0.000000
30.020000,0.000000
30.025000,0.000000
30.030000,0.000000
30.035000,0.000000
30.040000,0.000000
30.045000,0.000000
30.050000,0.000000
30.055000,0.000000
30.060000,0.000000
30.065000,0.000000
30.070000,0.000000
30.075000,0.000000
30.080000,0.000000
30.085000,0.000000
30.090000,0.000000
30.095000,0.000000
30.100000,0.000000
30.105000,0.000000
30.110000,0.000000
30.115000,0.000000
30.120000,0.000000
30.125000,0.000000
30.130000,0.000000
30.135000,0.000000
30.140000,0.000000
30.145000,0.000000
30.150000,0.000000
30.155000,475.602411
30.160000,482.941488
30.165000,491.565376
30.170000,493.523242
30.175000,473.247686
30.180000,439.242137
30.185000,416.024837
30.190000,409.338211
30.195000,416.785103
30.200000,433.962043
30.205000,445.446809
30.210000,439.956542
30.215000,420.310263
30.220000,392.337229
30.225000,358.092023
30.230000,316.115822
30.235000,275.698349
30.240000,243.404371
30.245000,220.823188
30.250000,211.090842
30.255000,210.675262
30.260000,212.636326
30.265000,213.067948
30.270000,212.585763
30.275000,213.454168
30.280000,216.651215
30.285000,220.705453
30.290000,222.695541
30.295000,222.301117
30.300000,220.984735
30.305000,219.799548
30.310000,219.496963
30.315000,219.976738
30.320000,220.873133
30.325000,222.081583
30.330000,223.303455
30.335000,224.113238
30.340000,224.276589
30.345000,223.861793
30.350000,223.600228
30.355000,224.160706
30.360000,225.460477
30.365000,227.042572
30.370000,228.728611
30.375000,230.439984
30.380000,232.224073
30.385000,234.128736
30.390000,236.170112
30.395000,238.205703
30.400000,240.043544
30.405000,241.540272
30.410000,242.827228
30.415000,244.196654
30.420000,245.780490
30.425000,247.605807
30.430000,249.375341
30.435000,250.714601
30.440000,251.464320
30.445000,251.929914
30.450000,252.534369
30.455000,253.459920
30.460000,254.585744
30.465000,255.696326
30.470000,256.574916
30.475000,257.066186
30.480000,257.253317
30.485000,257.246438
30.490000,256.994253
30.495000,256.458180
30.500000,255.626161
30.505000,254.569525
30.510000,253.614973
30.515000,252.952151
30.520000,252.444247
30.525000,251.770194
30.530000,250.873498
30.535000,250.068773
30.540000,249.695687
30.545000,249.759015
30.550000,249.934116
30.555000,249.999880
30.560000,249.903363
30.565000,249.757329
30.570000,249.640934
30.575000,249.595861
30.580000,249.720833
30.585000,250.121697
30.590000,250.704654
30.595000,251.353310
30.600000,251.896852
30.605000,252.157957
30.610000,252.209768
30.615000,252.306987
30.620000,252.488092
30.625000,252.622376
30.630000,252.576414
30.635000,252.393694
30.640000,252.132102
30.645000,251.766781
30.650000,251.327299
30.655000,250.948952
30.660000,250.696661
30.665000,250.449500
30.670000,250.118014
30.675000,249.845713
30.680000,249.836964
30.685000,250.105855
30.690000,250.275812
30.695000,250.326668
30.700000,250.352712
30.705000,250.232166
30.710000,249.992167
30.715000,249.626533
30.720000,249.163786
30.725000,248.884097
30.730000,248.916589
30.735000,249.095075
30.740000,249.197025
30.745000,249.268545
30.750000,249.498187
30.755000,249.923125
30.760000,250.398584
30.765000,250.845864
30.770000,251.127763
30.775000,251.184486
30.780000,251.025999
30.785000,250.772193
30.790000,250.594133
30.795000,250.646914
30.800000,251.008887
30.805000,251.535670
30.810000,252.027952
30.815000,252.450249
30.820000,252.846036
30.825000,253.153847
30.830000,253.280536
30.835000,253.368942
30.840000,253.524457
30.845000,253.648113
30.850000,253.828002
30.855000,254.017569
30.860000,254.005725
30.865000,253.763772
30.870000,253.325415
30.875000,252.738687
30.880000,251.987979
30.885000,251.142519
30.890000,250.345511
30.895000,249.717899
30.900000,249.532605
30.905000,250.222800
30.910000,251.970614
30.915000,253.664102
30.920000,254.180153
30.925000,253.630906
30.930000,252.593118
30.935000,251.512272
30.940000,250.634387
30.945000,250.043422
30.950000,249.692938
30.955000,249.505720
30.960000,249.345865
30.965000,249.141392
30.970000,248.983029
30.975000,248.971186
30.980000,249.038195
30.985000,249.058793
30.990000,248.960892
30.995000,248.695183
31.000000,248.269190
31.005000,247.889378
31.010000,247.639662
31.015000,247.413799
31.020000,247.136700
31.025000,246.885638
31.030000,246.786985
31.035000,246.857819
31.040000,246.962124
31.045000,247.044941
31.050000,247.188837
31.055000,247.382277
31.060000,247.599325
31.065000,247.835783
31.070000,247.975227
31.075000,248.030029
